-3.421010768747638764e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-5.725372761308250569e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,4.000000000000000000e+01,2.900000000000000000e+01
-4.306854270437462939e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,6.200000000000000000e+01,5.300000000000000000e+01
-4.306854270437462939e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,6.000000000000000000e+01,5.300000000000000000e+01
-4.306854270437462939e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-5.231928263529519452e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,5.000000000000000000e+01,4.100000000000000000e+01
-4.961608162990811532e-01,2.925528055133703176e-01,3.593499373550325116e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,6.600000000000000000e+01,8.600000000000000000e+01
-5.539332185832001043e-01,2.925528055133703176e-01,3.593499373550325116e-01,1.676294705372725347e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,8.600000000000000000e+01,9.500000000000000000e+01
-5.539332185832001043e-01,-2.243162040245210986e-01,3.593499373550325116e-01,9.571406669832434044e-01,4.432908128990108165e-02,-3.959098958173747351e-01,7.400000000000000000e+01,1.070000000000000000e+02
-5.539332185832001043e-01,2.925528055133703176e-01,3.593499373550325116e-01,9.571406669832434044e-01,4.432908128990108165e-02,-3.959098958173747351e-01,9.300000000000000000e+01,1.170000000000000000e+02
-5.924481534392794790e-01,2.925528055133703176e-01,3.593499373550325116e-01,9.571406669832434044e-01,4.432908128990108165e-02,-3.187941751968422777e-01,1.110000000000000000e+02,1.190000000000000000e+02
-5.077152967559049879e-01,2.925528055133703176e-01,3.593499373550325116e-01,9.571406669832434044e-01,4.855089855560599243e-01,-8.744701333524494691e-02,1.430000000000000000e+02,1.200000000000000000e+02
-5.077152967559049879e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-2.271261276857128586e-01,1.913890493786206959e-01,-3.959098958173747351e-01,1.050000000000000000e+02,4.800000000000000000e+01
-6.309630882953587427e-01,1.326290824589153150e+00,3.593499373550325116e-01,1.676294705372725347e-01,4.855089855560599243e-01,-8.744701333524494691e-02,2.140000000000000000e+02,1.260000000000000000e+02
-6.309630882953587427e-01,1.326290824589153150e+00,1.727049367946321023e+00,9.571406669832434044e-01,4.855089855560599243e-01,2.210158691468848413e-01,2.770000000000000000e+02,2.660000000000000000e+02
-6.502205557233984301e-01,1.326290824589153150e+00,1.727049367946321023e+00,9.571406669832434044e-01,4.855089855560599243e-01,2.210158691468848413e-01,3.700000000000000000e+02,2.700000000000000000e+02
-6.386660752665745955e-01,3.393766862740718704e+00,1.727049367946321023e+00,2.536163059875184977e+00,1.661988730265816727e+00,5.294787516290146989e-01,5.100000000000000000e+02,4.260000000000000000e+02
-6.001511404104953318e-01,2.925528055133703176e-01,1.043199652650676823e+00,1.676294705372725347e-01,4.855089855560599243e-01,2.210158691468848413e-01,2.140000000000000000e+02,1.510000000000000000e+02
-6.386660752665745955e-01,1.326290824589153150e+00,1.727049367946321023e+00,9.571406669832434044e-01,4.855089855560599243e-01,2.210158691468848413e-01,3.260000000000000000e+02,2.670000000000000000e+02
-6.694780231514381175e-01,3.393766862740718704e+00,1.727049367946321023e+00,5.694207845659068568e+00,1.661988730265816727e+00,2.210158691468848413e-01,5.100000000000000000e+02,6.030000000000000000e+02
-3.536555573315876555e-01,-4.827507087934668206e-01,-9.228682788243004476e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,8.000000000000000000e+00,1.900000000000000000e+01
-4.614973749286097604e-01,-4.827507087934668206e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,1.200000000000000000e+01,2.100000000000000000e+01
-5.693391925256319208e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-4.730256164379071926e-01,1.700000000000000000e+01,2.600000000000000000e+01
-5.693391925256319208e-01,-2.243162040245210986e-01,-4.954622067645227945e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,2.100000000000000000e+01,3.500000000000000000e+01
-5.693391925256319208e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,2.400000000000000000e+01,4.100000000000000000e+01
-5.693391925256319208e-01,2.925528055133703176e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,3.400000000000000000e+01,4.700000000000000000e+01
-5.693391925256319208e-01,2.925528055133703176e-01,1.742507970721038010e-02,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,4.200000000000000000e+01,6.200000000000000000e+01
-5.693391925256319208e-01,2.925528055133703176e-01,3.593499373550325116e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,4.600000000000000000e+01,7.800000000000000000e+01
-6.386660752665745955e-01,2.925528055133703176e-01,-3.244997779406117444e-01,1.676294705372725347e-01,1.661988730265816727e+00,5.294787516290146989e-01,5.100000000000000000e+01,8.000000000000000000e+01
-6.386660752665745955e-01,2.925528055133703176e-01,-3.244997779406117444e-01,1.676294705372725347e-01,1.661988730265816727e+00,5.294787516290146989e-01,1.160000000000000000e+02,8.000000000000000000e+01
-6.386660752665745955e-01,1.326290824589153150e+00,3.593499373550325116e-01,9.571406669832434044e-01,-1.027308867988185326e-01,-3.959098958173747351e-01,1.000000000000000000e+02,1.420000000000000000e+02
-6.386660752665745955e-01,1.326290824589153150e+00,1.043199652650676823e+00,3.325674256321155653e+00,-1.027308867988185326e-01,-3.959098958173747351e-01,1.400000000000000000e+02,2.810000000000000000e+02
-6.386660752665745955e-01,2.925528055133703176e-01,3.593499373550325116e-01,2.536163059875184977e+00,1.661988730265816727e+00,5.294787516290146989e-01,2.120000000000000000e+02,1.900000000000000000e+02
-1.472413059808963531e-02,-4.827507087934668206e-01,-8.373870644123448947e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-6.272570576789721075e-01,2.500000000000000000e+01,2.100000000000000000e+01
-1.472413059808963531e-02,-4.827507087934668206e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.501413370584395945e-01,3.000000000000000000e+01,2.500000000000000000e+01
-1.472413059808963531e-02,-2.243162040245210986e-01,-3.244997779406117444e-01,9.571406669832434044e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,4.100000000000000000e+01,6.700000000000000000e+01
1.778505436823069608e-01,-6.088667471207123150e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-4.344677561276409916e-01,2.500000000000000000e+01,2.400000000000000000e+01
1.778505436823069608e-01,-6.088667471207123150e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-1.027308867988185326e-01,-4.344677561276409916e-01,5.000000000000000000e+01,2.400000000000000000e+01
1.778505436823069608e-01,-4.827507087934668206e-01,3.593499373550325116e-01,-5.972095010197616682e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,5.000000000000000000e+01,6.400000000000000000e+01
-1.687838700224069122e-01,-6.088667471207123150e-01,-6.664246355884339001e-01,-5.725372761308250569e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,3.000000000000000000e+01,2.500000000000000000e+01
-1.687838700224069122e-01,-6.088667471207123150e-01,-8.373870644123448947e-01,-5.725372761308250569e-01,-2.497908548875381329e-01,-3.959098958173747351e-01,3.200000000000000000e+01,2.000000000000000000e+01
-1.687838700224069122e-01,-4.827507087934668206e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-1.645627339557773905e-01,3.800000000000000000e+01,2.900000000000000000e+01
-1.687838700224069122e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-2.271261276857128586e-01,-5.439107910649774169e-01,-1.645627339557773905e-01,6.000000000000000000e+01,4.300000000000000000e+01
-1.687838700224069122e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-5.439107910649774169e-01,-2.031205942660436192e-01,1.090000000000000000e+02,5.300000000000000000e+01
1.393356088262276415e-01,-6.088667471207123150e-01,-9.228682788243004476e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,6.000000000000000000e+00,1.900000000000000000e+01
1.393356088262276415e-01,-6.088667471207123150e-01,-8.373870644123448947e-01,-4.245039267972055552e-01,-5.439107910649774169e-01,-5.115834767481733936e-01,1.100000000000000000e+01,2.200000000000000000e+01
-3.806160117308431956e-01,-2.243162040245210986e-01,-6.664246355884339001e-01,-4.245039267972055552e-01,-2.497908548875381329e-01,-3.959098958173747351e-01,2.200000000000000000e+01,3.100000000000000000e+01
-3.806160117308431956e-01,-2.243162040245210986e-01,-4.954622067645227945e-01,-2.271261276857128586e-01,1.913890493786206959e-01,-8.744701333524494691e-02,3.300000000000000000e+01,4.100000000000000000e+01
-3.806160117308431956e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-2.271261276857128586e-01,-1.027308867988185326e-01,-1.645627339557773905e-01,5.800000000000000000e+01,4.700000000000000000e+01
-5.847451664680636263e-01,2.925528055133703176e-01,3.593499373550325116e-01,1.676294705372725347e-01,-1.027308867988185326e-01,-2.416784545763098480e-01,1.300000000000000000e+02,9.900000000000000000e+01
-5.154182837271208406e-01,2.925528055133703176e-01,1.742507970721038010e-02,-4.245039267972055552e-01,1.913890493786206959e-01,-3.959098958173747351e-01,7.500000000000000000e+01,6.700000000000000000e+01
-5.577847120688080862e-01,2.925528055133703176e-01,1.742507970721038010e-02,1.676294705372725347e-01,1.913890493786206959e-01,-2.416784545763098480e-01,1.130000000000000000e+02,8.100000000000000000e+01
-5.577847120688080862e-01,1.326290824589153150e+00,3.593499373550325116e-01,9.571406669832434044e-01,1.073748857910938437e+00,2.210158691468848413e-01,1.880000000000000000e+02,1.490000000000000000e+02
-6.848839970938698229e-01,1.326290824589153150e+00,1.043199652650676823e+00,1.676294705372725347e-01,4.855089855560599243e-01,-8.744701333524494691e-02,1.730000000000000000e+02,1.830000000000000000e+02
-6.848839970938698229e-01,1.326290824589153150e+00,1.727049367946321023e+00,9.571406669832434044e-01,1.073748857910938437e+00,-8.744701333524494691e-02,2.480000000000000000e+02,2.750000000000000000e+02
-6.848839970938698229e-01,1.326290824589153150e+00,1.727049367946321023e+00,2.536163059875184977e+00,2.838468474975574196e+00,5.294787516290146989e-01,4.050000000000000000e+02,3.820000000000000000e+02
-3.382495833891559500e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,1.676294705372725347e-01,4.432908128990108165e-02,3.752473103879497285e-01,7.000000000000000000e+01,5.600000000000000000e+01
-5.924481534392794790e-01,-2.243162040245210986e-01,1.727049367946321023e+00,-2.974832857422016197e-02,1.913890493786206959e-01,2.981315897674172710e-01,1.140000000000000000e+02,1.820000000000000000e+02
-5.924481534392794790e-01,-2.243162040245210986e-01,1.727049367946321023e+00,5.623850687602579557e-01,3.132588411153013119e+00,1.300635957834339163e+00,2.080000000000000000e+02,2.270000000000000000e+02
-5.924481534392794790e-01,-2.243162040245210986e-01,1.727049367946321023e+00,2.141407461652199640e+00,6.956147581459723561e+00,3.305644693968182501e+00,3.070000000000000000e+02,3.410000000000000000e+02
-5.924481534392794790e-01,2.925528055133703176e-01,1.727049367946321023e+00,2.141407461652199640e+00,6.956147581459723561e+00,3.305644693968182501e+00,3.970000000000000000e+02,3.600000000000000000e+02
-6.694780231514381175e-01,1.326290824589153150e+00,4.462448229128898269e+00,1.746651863429214080e+00,1.073748857910938437e+00,6.081810636307350748e+00,9.150000000000000000e+02,9.190000000000000000e+02
-6.694780231514381175e-01,1.326290824589153150e+00,4.462448229128898269e+00,2.536163059875184977e+00,1.073748857910938437e+00,6.081810636307350748e+00,1.150000000000000000e+03,9.780000000000000000e+02
-9.175400031024827374e-02,-6.734753733129487108e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,1.200000000000000000e+01,2.400000000000000000e+01
-9.175400031024827374e-02,-6.088667471207123150e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,1.400000000000000000e+01,2.400000000000000000e+01
-9.175400031024827374e-02,-6.734753733129487108e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,1.800000000000000000e+01,2.400000000000000000e+01
-9.175400031024827374e-02,-6.088667471207123150e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-5.886991973687059065e-01,2.100000000000000000e+01,2.400000000000000000e+01
-3.074376355042924835e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-5.439107910649774169e-01,-3.959098958173747351e-01,4.200000000000000000e+01,3.700000000000000000e+01
-4.075764661300987357e-01,-4.827507087934668206e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-3.968508229762577333e-01,-3.959098958173747351e-01,4.600000000000000000e+01,5.000000000000000000e+01
-3.035861420186845572e-01,-2.243162040245210986e-01,-3.244997779406117444e-01,-6.218817259086982796e-01,-3.968508229762577333e-01,-1.645627339557773905e-01,5.200000000000000000e+01,4.100000000000000000e+01
1.063694045372131303e+00,-6.088667471207123150e-01,-3.244997779406117444e-01,1.676294705372725347e-01,-6.909707591536969895e-01,-7.043727782995045095e-01,6.700000000000000000e+01,4.700000000000000000e+01
1.063694045372131303e+00,-4.827507087934668206e-01,-6.664246355884339001e-01,-6.218817259086982796e-01,-6.909707591536969895e-01,-7.043727782995045095e-01,4.500000000000000000e+01,2.500000000000000000e+01
